run,epoch,agent,time,s1,s2,c,action,reward,overall_step,theta,std,Regret,name,num_agents,base
1,1,21,1,1,32,3101,32,0.0024362830924467985,19,0.0024202674926146754,65303.4183902794,-1.6015599832123074e-5,Thompson Sampling,100,100
1,1,22,1,1,6,501,6,1.2167661655965945,19,1.1941254804436818,65303.4183902794,-0.02264068515291262,Thompson Sampling,100,100
1,1,8,1,80,5,480,5,0.27166755784516594,20,0.27108144706552023,65303.4183902794,-0.0005861107796457099,Thompson Sampling,100,100
1,1,9,1,4,41,4004,41,2.1176297918394185,20,2.177762605193301,65303.4183902794,0.06013281335388232,Thompson Sampling,100,100
1,1,10,1,41,51,5041,51,0.08175632096611038,20,0.08146123479243886,65303.4183902794,-0.00029508617367152157,Thompson Sampling,100,100
1,1,11,1,24,70,6924,70,5.1342596618604344e-5,20,5.1516119337150994e-5,65303.4183902794,1.7352271854664938e-7,Thompson Sampling,100,100
1,1,12,1,41,93,9241,93,0.10546963008435795,20,0.10417782972359221,65303.4183902794,-0.0012918003607657325,Thompson Sampling,100,100
1,1,13,1,76,62,6176,62,35.80608008501795,20,36.356398376919,65303.4183902794,0.5503182919010499,Thompson Sampling,100,100
1,1,14,1,87,68,6787,68,11.025306954796937,20,10.941012960797284,65303.4183902794,-0.08429399399965298,Thompson Sampling,100,100
1,1,15,1,49,83,8249,83,760.6121634603825,20,757.0576985523938,65303.4183902794,-3.5544649079886312,Thompson Sampling,100,100
1,1,16,1,73,64,6373,64,1.2876780669359338,20,1.2871940223410494,65303.4183902794,-0.0004840445948843808,Thompson Sampling,100,100
1,1,17,1,92,41,4092,41,0.00034032681588494284,20,0.0003439378395368166,65303.4183902794,3.6110236518737435e-6,Thompson Sampling,100,100
1,1,18,1,93,20,1993,20,361.3058115289589,20,365.5526480476826,65303.4183902794,4.24683651872374,Thompson Sampling,100,100
1,1,19,1,56,11,1056,11,0.9443763403207276,20,0.9423657576755214,65303.4183902794,-0.0020105826452061493,Thompson Sampling,100,100
1,1,20,1,66,81,8066,81,4664.3200544877145,20,4676.5214911396615,65303.4183902794,12.201436651947006,Thompson Sampling,100,100
1,1,21,1,32,75,7432,75,26.176115710311308,20,26.18237763926416,65303.4183902794,0.006261928952852713,Thompson Sampling,100,100
1,1,22,1,6,27,2606,27,0.8892774690600813,20,0.8973403893001269,65303.4183902794,0.008062920240045623,Thompson Sampling,100,100
1,1,23,1,1,24,2301,24,0.01374865136904555,20,0.013530327002320902,65303.4183902794,-0.00021832436672464782,Thompson Sampling,100,100
1,1,10,1,51,25,2451,25,175.18328209842457,21,173.7786350851858,65303.4183902794,-1.4046470132387583,Thompson Sampling,100,100
1,1,11,1,70,41,4070,41,0.25900327474440005,21,0.258036111120902,65303.4183902794,-0.0009671636234980241,Thompson Sampling,100,100
1,1,12,1,93,75,7493,75,0.7938866763987882,21,0.7779803566098838,65303.4183902794,-0.015906319788904333,Thompson Sampling,100,100
1,1,13,1,62,16,1562,16,86.22747550175558,21,86.66412247309684,65303.4183902794,0.4366469713412613,Thompson Sampling,100,100
1,1,14,1,68,99,9868,99,2287.685174126715,21,2268.082742557737,65303.4183902794,-19.602431568977863,Thompson Sampling,100,100
1,1,15,1,83,65,6483,65,1.3763163093799442,21,1.3709214892833193,65303.4183902794,-0.005394820096624953,Thompson Sampling,100,100
1,1,16,1,64,80,7964,80,0.38875924911410753,21,0.38999537682112917,65303.4183902794,0.0012361277070216392,Thompson Sampling,100,100
1,1,17,1,41,35,3441,35,0.0920760645924302,21,0.09098836613870928,65303.4183902794,-0.00108769845372092,Thompson Sampling,100,100
1,1,18,1,20,52,5120,52,11.158603457123743,21,11.313200728506564,65303.4183902794,0.15459727138282098,Thompson Sampling,100,100
1,1,19,1,11,2,111,2,106.48587906771664,21,105.60133263874083,65303.4183902794,-0.8845464289758098,Thompson Sampling,100,100
1,1,20,1,81,49,4881,49,1.3216320428493917,21,1.3457210362846899,65303.4183902794,0.024088993435298134,Thompson Sampling,100,100
1,1,21,1,75,74,7375,74,1.727357760253764,21,1.6969184024569681,65303.4183902794,-0.030439357796795852,Thompson Sampling,100,100
1,1,22,1,27,49,4827,49,6.688015120695549,21,6.630477126407683,65303.4183902794,-0.057537994287865324,Thompson Sampling,100,100
1,1,23,1,24,51,5024,51,1.0134647370112377,21,1.018519629059074,65303.4183902794,0.005054892047836157,Thompson Sampling,100,100
1,1,11,1,41,72,7141,72,0.0016908318101053659,22,0.0016914083695976237,65303.4183902794,5.765594922578238e-7,Thompson Sampling,100,100
1,1,12,1,75,77,7675,77,0.10182861646517878,22,0.10264682846386504,65303.4183902794,0.0008182119986862579,Thompson Sampling,100,100
1,1,13,1,16,24,2316,24,277.2716933134795,22,280.6895283019686,65303.4183902794,3.417834988489119,Thompson Sampling,100,100
1,1,14,1,99,46,4599,46,4.290901279523479,22,4.306730287282538,65303.4183902794,0.015829007759059266,Thompson Sampling,100,100
1,1,15,1,65,49,4865,49,178.6930358764991,22,178.831094160692,65303.4183902794,0.13805828419290833,Thompson Sampling,100,100
1,1,16,1,80,11,1080,11,50.22759223014825,22,49.9631589287522,65303.4183902794,-0.26443330139604626,Thompson Sampling,100,100
1,1,17,1,35,46,4535,46,0.0591350230059494,22,0.05941288585759727,65303.4183902794,0.00027786285164786706,Thompson Sampling,100,100
1,1,18,1,52,97,9652,97,0.03991329810021421,22,0.03948524756658864,65303.4183902794,-0.00042805053362557355,Thompson Sampling,100,100
1,1,19,1,2,100,9902,100,154.48602321474587,22,155.6975137119889,65303.4183902794,1.2114904972430338,Thompson Sampling,100,100
1,1,20,1,49,17,1649,17,116.99384395278447,22,116.24903082589337,65303.4183902794,-0.7448131268911027,Thompson Sampling,100,100
1,1,21,1,74,3,274,3,0.12909444309084903,22,0.1309953372222875,65303.4183902794,0.0019008941314384853,Thompson Sampling,100,100
1,1,22,1,49,17,1649,17,114.85909740431529,22,116.24903082589337,65303.4183902794,1.3899334215780783,Thompson Sampling,100,100
1,1,23,1,51,56,5551,56,0.022136228841779612,22,0.02199277896268575,65303.4183902794,-0.00014344987909386056,Thompson Sampling,100,100
1,1,11,1,72,96,9572,96,0.01053513012218985,23,0.010438134956673638,65303.4183902794,-9.699516551621261e-5,Thompson Sampling,100,100
1,1,12,1,77,54,5377,54,0.003247275084563776,23,0.0032176533402871656,65303.4183902794,-2.962174427661047e-5,Thompson Sampling,100,100
1,1,13,1,24,46,4524,46,18.25740499653046,23,18.514295213052726,65303.4183902794,0.2568902165222653,Thompson Sampling,100,100
1,1,14,1,46,97,9646,97,0.00058406689151887,23,0.0005829681004639933,65303.4183902794,-1.098791054876709e-6,Thompson Sampling,100,100
1,1,15,1,49,86,8549,86,84641.85527002212,23,84736.22658593536,65303.4183902794,94.37131591324578,Thompson Sampling,100,100
1,1,16,1,11,14,1311,14,13.970265538617817,23,13.746626026630526,65303.4183902794,-0.22363951198729026,Thompson Sampling,100,100
1,1,17,1,46,97,9646,97,0.0005768035692346649,23,0.0005829681004639933,65303.4183902794,6.164531229328339e-6,Thompson Sampling,100,100
1,1,18,1,97,78,7797,78,0.001494595787650102,23,0.0015132346517796966,65303.4183902794,1.863886412959456e-5,Thompson Sampling,100,100
1,1,19,1,100,63,6300,63,0.09212092212517652,23,0.09153875492433951,65303.4183902794,-0.0005821672008370082,Thompson Sampling,100,100
1,1,20,1,17,6,517,6,0.0038106464885995744,23,0.0038446041893148183,65303.4183902794,3.39577007152439e-5,Thompson Sampling,100,100
1,1,21,1,3,64,6303,64,0.017990203620680698,23,0.017907598499631167,65303.4183902794,-8.2605121049531e-5,Thompson Sampling,100,100
1,1,22,1,17,87,8617,87,146.74597513791767,23,145.70540848852187,65303.4183902794,-1.0405666493957995,Thompson Sampling,100,100
1,1,23,1,56,63,6256,63,6.076025877990425,23,6.10643192770155,65303.4183902794,0.03040604971112515,Thompson Sampling,100,100
1,1,11,1,96,37,3696,37,0.0006230386580089975,24,0.0006333344354074777,65303.4183902794,1.0295777398480234e-5,Thompson Sampling,100,100
1,1,12,1,54,99,9854,99,115.21359694451078,24,115.23180038055865,65303.4183902794,0.01820343604786956,Thompson Sampling,100,100
1,1,13,1,46,5,446,5,18.189361810895235,24,18.022585991827988,65303.4183902794,-0.16677581906724726,Thompson Sampling,100,100
1,1,14,1,97,67,6697,67,0.0828388416545831,24,0.08357077775510549,65303.4183902794,0.0007319361005223846,Thompson Sampling,100,100
1,1,15,1,86,85,8486,85,12.50783505732594,24,12.305045463559594,65303.4183902794,-0.20278959376634553,Thompson Sampling,100,100
1,1,16,1,14,68,6714,68,1.753346519147051,24,1.7406255964752047,65303.4183902794,-0.012720922671846324,Thompson Sampling,100,100
1,1,17,1,97,23,2297,23,0.006317664845278655,24,0.0063523520351748165,65303.4183902794,3.4687189896161555e-5,Thompson Sampling,100,100
1,1,18,1,78,64,6378,64,0.35379602325852627,24,0.35950175500718884,65303.4183902794,0.005705731748662568,Thompson Sampling,100,100
1,1,19,1,63,14,1363,14,3.733283601991134,24,3.7292706252198795,65303.4183902794,-0.004012976771254451,Thompson Sampling,100,100
1,1,20,1,6,68,6706,68,19.953094506745344,24,19.907887990377326,65303.4183902794,-0.04520651636801887,Thompson Sampling,100,100
1,1,21,1,64,62,6164,62,51.23836259653057,24,52.08448359271139,65303.4183902794,0.8461209961808223,Thompson Sampling,100,100
1,1,22,1,87,79,7887,79,46.347947950059414,24,46.029794715931516,65303.4183902794,-0.3181532341278981,Thompson Sampling,100,100
1,1,23,1,63,59,5863,59,0.6140345988808681,24,0.6223480075417294,65303.4183902794,0.008313408660861277,Thompson Sampling,100,100
1,1,13,1,5,35,3405,35,1.7946915950593887,25,1.795482639451588,65303.4183902794,0.0007910443921992361,Thompson Sampling,100,100
1,1,14,1,67,59,5867,59,0.03908097998388021,25,0.03914716079363995,65303.4183902794,6.618080975974439e-5,Thompson Sampling,100,100
1,1,15,1,85,23,2285,23,0.02756366211348083,25,0.028284168111210622,65303.4183902794,0.0007205059977297909,Thompson Sampling,100,100
1,1,16,1,68,49,4868,49,0.17429983714537475,25,0.17177916361525977,65303.4183902794,-0.0025206735301149807,Thompson Sampling,100,100
1,1,17,1,23,12,1123,12,6.448015339778492,25,6.476337179118462,65303.4183902794,0.028321839339970012,Thompson Sampling,100,100
1,1,18,1,64,62,6164,62,51.99930300895458,25,52.08448359271139,65303.4183902794,0.08518058375681647,Thompson Sampling,100,100
1,1,19,1,14,68,6714,68,1.7503544839901926,25,1.7406255964752047,65303.4183902794,-0.009728887514987905,Thompson Sampling,100,100
1,1,20,1,68,82,8168,82,65.34245617193392,25,64.64083743868102,65303.4183902794,-0.7016187332529,Thompson Sampling,100,100
1,1,21,1,62,55,5462,55,4.059444776496305,25,4.093851794451291,65303.4183902794,0.034407017954986685,Thompson Sampling,100,100
1,1,22,1,79,100,9979,100,12.325912088857475,25,12.219828346450427,65303.4183902794,-0.10608374240704777,Thompson Sampling,100,100
1,1,23,1,59,77,7659,77,0.4517292249646506,25,0.44987119494171307,65303.4183902794,-0.0018580300229375513,Thompson Sampling,100,100
1,1,24,1,1,40,3901,40,263.5851060523514,25,261.75037816487816,65303.4183902794,-1.8347278874732638,Thompson Sampling,100,100
1,1,25,1,1,42,4101,42,0.13121543773073377,25,0.13167217583271545,65303.4183902794,0.0004567381019816852,Thompson Sampling,100,100
1,1,26,1,1,17,1601,17,0.26439919888685837,25,0.26194783824494616,65303.4183902794,-0.0024513606419122036,Thompson Sampling,100,100
1,1,13,1,35,46,4535,46,0.059040499726492675,26,0.05941288585759727,65303.4183902794,0.0003723861311045948,Thompson Sampling,100,100
1,1,14,1,59,48,4759,48,7925.8741423330885,26,7854.308064530696,65303.4183902794,-71.5660778023921,Thompson Sampling,100,100
1,1,15,1,23,28,2723,28,0.15126154083503426,26,0.15161022334985974,65303.4183902794,0.00034868251482547685,Thompson Sampling,100,100
1,1,16,1,49,36,3549,36,537.8578627696547,26,534.0710326194841,65303.4183902794,-3.7868301501706583,Thompson Sampling,100,100
1,1,17,1,12,3,212,3,51.83405580489265,26,51.57381282421131,65303.4183902794,-0.26024298068134044,Thompson Sampling,100,100
1,1,18,1,62,43,4262,43,107.32426653386386,26,107.0838178217845,65303.4183902794,-0.24044871207935614,Thompson Sampling,100,100
1,1,19,1,68,82,8168,82,64.02563170661139,26,64.64083743868102,65303.4183902794,0.6152057320696258,Thompson Sampling,100,100
1,1,20,1,82,87,8682,87,0.0035650221258736858,26,0.003510515753952899,65303.4183902794,-5.4506371920786875e-5,Thompson Sampling,100,100
1,1,21,1,55,58,5755,58,20.61653921896324,26,20.63996211135393,65303.4183902794,0.023422892390691175,Thompson Sampling,100,100
1,1,22,1,100,33,3300,33,1.8418879919655673,26,1.8207409336348421,65303.4183902794,-0.021147058330725166,Thompson Sampling,100,100
1,1,23,1,77,5,477,5,0.041151050687306366,26,0.041558260790184154,65303.4183902794,0.00040721010287778775,Thompson Sampling,100,100
1,1,24,1,40,88,8740,88,131.61021977563766,26,132.08503984181343,65303.4183902794,0.47482006617576644,Thompson Sampling,100,100
1,1,25,1,42,54,5342,54,73.51208396723685,26,73.81784428277459,65303.4183902794,0.3057603155377393,Thompson Sampling,100,100
1,1,26,1,17,13,1217,13,87.06827457045976,26,87.31332717461375,65303.4183902794,0.2450526041539831,Thompson Sampling,100,100
1,1,14,1,48,10,948,10,52.68511782669957,27,52.73827325262896,65303.4183902794,0.05315542592938982,Thompson Sampling,100,100
1,1,15,1,28,41,4028,41,6.641692703114357,27,6.602859281247803,65303.4183902794,-0.038833421866553586,Thompson Sampling,100,100
1,1,16,1,36,18,1736,18,0.19851616936572847,27,0.1966398913950128,65303.4183902794,-0.0018762779707156563,Thompson Sampling,100,100
1,1,17,1,3,33,3203,33,0.009916900868079425,27,0.009836051673476561,65303.4183902794,-8.084919460286423e-5,Thompson Sampling,100,100
1,1,18,1,43,58,5743,58,1.7744586323174356,27,1.8116952943203535,65303.4183902794,0.037236662002917864,Thompson Sampling,100,100
1,1,19,1,82,20,1982,20,31.65654681283579,27,31.203157816231727,65303.4183902794,-0.45338899660406184,Thompson Sampling,100,100
1,1,20,1,87,68,6787,68,11.166525853277788,27,10.941012960797284,65303.4183902794,-0.22551289248050388,Thompson Sampling,100,100
1,1,21,1,58,16,1558,16,10.037661808464842,27,10.18648066487193,65303.4183902794,0.1488188564070878,Thompson Sampling,100,100
1,1,22,1,33,86,8533,86,0.013965716436313433,27,0.014019578258109122,65303.4183902794,5.3861821795689324e-5,Thompson Sampling,100,100
1,1,23,1,5,68,6705,68,0.003445514023134698,27,0.0033988651602105267,65303.4183902794,-4.664886292417118e-5,Thompson Sampling,100,100
1,1,24,1,88,63,6288,63,0.09024299512310913,27,0.08979926544744611,65303.4183902794,-0.00044372967566301547,Thompson Sampling,100,100
1,1,25,1,54,26,2554,26,5.800490630870738,27,5.789123179834022,65303.4183902794,-0.011367451036715437,Thompson Sampling,100,100
1,1,26,1,13,74,7313,74,0.902997382777742,27,0.9029396806539813,65303.4183902794,-5.7702123760661195e-5,Thompson Sampling,100,100
1,1,27,1,1,24,2301,24,0.013641869770013387,27,0.013530327002320902,65303.4183902794,-0.00011154276769248517,Thompson Sampling,100,100
1,1,28,1,1,40,3901,40,261.20525733014085,27,261.75037816487816,65303.4183902794,0.545120834737304,Thompson Sampling,100,100
1,1,15,1,41,32,3141,32,9600.527234696501,28,9424.358551730738,65303.4183902794,-176.16868296576286,Thompson Sampling,100,100
1,1,16,1,18,44,4318,44,49.27791247929845,28,49.08683382288203,65303.4183902794,-0.19107865641642263,Thompson Sampling,100,100
1,1,17,1,33,55,5433,55,328.4106459260179,28,331.696192506843,65303.4183902794,3.2855465808250983,Thompson Sampling,100,100
1,1,18,1,58,87,8658,87,0.0015498941219084282,28,0.001535931066656881,65303.4183902794,-1.3963055251547344e-5,Thompson Sampling,100,100
1,1,19,1,20,88,8720,88,242.38950005922428,28,243.2215338704705,65303.4183902794,0.8320338112462196,Thompson Sampling,100,100
1,1,20,1,68,74,7368,74,0.15401043532788075,28,0.15221143075792154,65303.4183902794,-0.0017990045699592117,Thompson Sampling,100,100
1,1,21,1,16,79,7816,79,0.12755057615730583,28,0.1273930943701755,65303.4183902794,-0.00015748178713032024,Thompson Sampling,100,100
1,1,22,1,86,85,8486,85,12.181418600870645,28,12.305045463559594,65303.4183902794,0.1236268626889494,Thompson Sampling,100,100
1,1,23,1,68,49,4868,49,0.1700145013614533,28,0.17177916361525977,65303.4183902794,0.001764662253806476,Thompson Sampling,100,100
1,1,24,1,63,55,5463,55,954.9832127854941,28,955.6041847684294,65303.4183902794,0.6209719829353162,Thompson Sampling,100,100
1,1,25,1,26,8,726,8,449.8972961424847,28,441.2033487915233,65303.4183902794,-8.693947350961423,Thompson Sampling,100,100
1,1,26,1,74,71,7074,71,0.18635255269912337,28,0.18822808057079557,65303.4183902794,0.0018755278716721946,Thompson Sampling,100,100
1,1,27,1,24,8,724,8,9.345030279636292,28,9.3290383563792,65303.4183902794,-0.015991923257091756,Thompson Sampling,100,100
1,1,28,1,40,88,8740,88,129.86033760741455,28,132.08503984181343,65303.4183902794,2.224702234398876,Thompson Sampling,100,100
1,1,16,1,44,14,1344,14,15.6661790690105,29,15.876944098461399,65303.4183902794,0.21076502945089892,Thompson Sampling,100,100
1,1,17,1,55,74,7355,74,0.42799935407915496,29,0.4245956994865519,65303.4183902794,-0.003403654592603056,Thompson Sampling,100,100
1,1,18,1,87,31,3087,31,0.00494531628542714,29,0.004983183033669564,65303.4183902794,3.7866748242423864e-5,Thompson Sampling,100,100
1,1,19,1,88,81,8088,81,0.003173179684003911,29,0.0030944239184890043,65303.4183902794,-7.87557655149069e-5,Thompson Sampling,100,100
1,1,20,1,74,46,4574,46,4.644826843087211,29,4.631619093041961,65303.4183902794,-0.013207750045249433,Thompson Sampling,100,100
1,1,21,1,79,5,479,5,6.876702819968928,29,7.010346718424991,65303.4183902794,0.13364389845606262,Thompson Sampling,100,100
1,1,22,1,85,23,2285,23,0.027632329587304615,29,0.028284168111210622,65303.4183902794,0.0006518385239060072,Thompson Sampling,100,100
1,1,23,1,49,8,749,8,0.0024100581262979336,29,0.0023890979530252505,65303.4183902794,-2.0960173272683083e-5,Thompson Sampling,100,100
1,1,24,1,55,48,4755,48,0.04605184393201854,29,0.04669684278874922,65303.4183902794,0.0006449988567306802,Thompson Sampling,100,100
1,1,25,1,8,87,8608,87,17.082291853291014,29,17.09000018325695,65303.4183902794,0.0077083299659364,Thompson Sampling,100,100
1,1,26,1,71,34,3371,34,0.005240521740008912,29,0.005193135872977279,65303.4183902794,-4.7385867031633604e-5,Thompson Sampling,100,100
1,1,27,1,8,56,5508,56,0.0035349211346255406,29,0.0036032710168730393,65303.4183902794,6.834988224749868e-5,Thompson Sampling,100,100
1,1,28,1,88,61,6088,61,11.88765475157226,29,11.854839865260548,65303.4183902794,-0.032814886311712144,Thompson Sampling,100,100
1,1,29,1,1,17,1601,17,0.26366548154976727,29,0.26194783824494616,65303.4183902794,-0.0017176433048211037,Thompson Sampling,100,100
1,1,18,1,31,89,8831,89,21.213950899846626,30,21.432659195394276,65303.4183902794,0.2187082955476498,Thompson Sampling,100,100
1,1,19,1,81,25,2481,25,0.0011332526124451473,30,0.0011330135105713233,65303.4183902794,-2.391018738240151e-7,Thompson Sampling,100,100
1,1,20,1,46,21,2046,21,4.978249826399784,30,5.038098746254715,65303.4183902794,0.05984891985493057,Thompson Sampling,100,100
1,1,21,1,5,55,5405,55,0.030297224143944552,30,0.030062837508636996,65303.4183902794,-0.00023438663530755618,Thompson Sampling,100,100
